行 ID,订单 ID,订单日期,发货日期,邮寄方式,客户 ID,细分,城市,省/自治区,国家,地区,产品 ID,产品名称,销售额,数量,折扣,利润
21,CN-2018-5631342,2018/10/2,2018/10/4,二级,白鹄-14050,消费者,上海,上海,中国,华东,办公用-装订-10004369,"Cardinal 装订机, 回收",397.32,6,0,126.84
1127,CN-2017-4246507,2017/1/24,2017/1/26,二级,龚松-20710,小型企业,辽阳,辽宁,中国,东北,办公用-用品-10001696,"Stiletto 开信刀, 蓝色",397.32,5,0.4,-199.08
1128,US-2017-3069391,2017/8/22,2017/8/26,标准级,陶博-10570,消费者,成都,四川,中国,西南,技术-配件-10001617,"Memorex 鼠标, 耐用",397.32,5,0.4,-112.98
2718,CN-2017-3138910,2017/4/18,2017/4/23,二级,邱升-20080,消费者,扬州,江苏,中国,华东,办公用-纸张-10001957,"Enermax 令, 回收",397.32,3,0,35.7
5308,CN-2015-3656854,2015/6/29,2015/7/4,二级,楚丽-17320,小型企业,临沂,山东,中国,华东,办公用-纸张-10001957,"Enermax 令, 回收",397.32,3,0,35.7
8018,CN-2016-3269021,2016/8/15,2016/8/19,二级,罗君-15235,消费者,郸城,河南,中国,中南,技术-配件-10001617,"Memorex 鼠标, 耐用",397.32,3,0,91.14
2557,CN-2018-3108642,2018/11/7,2018/11/11,标准级,谢君-15190,消费者,永川,重庆,中国,西南,办公用-装订-10002474,"Wilson Jones 打孔机, 回收",396.9,3,0,146.58
904,CN-2017-4092734,2017/8/8,2017/8/12,二级,武杰-14815,小型企业,青冈,黑龙江,中国,东北,办公用-收纳-10004747,"Eldon 文件夹, 单宽度",396.9,5,0,126.7
8095,CN-2015-4141331,2015/9/23,2015/9/28,标准级,陈霖-17500,消费者,苏州,江苏,中国,华东,办公用-收纳-10004747,"Eldon 文件夹, 单宽度",396.9,5,0,126.7
7855,CN-2015-2596183,2015/5/28,2015/6/1,标准级,施立-16690,公司,西安,陕西,中国,西北,家具-用具-10000059,"Tenex 门挡, 优质",396.76,2,0,99.12
666,CN-2016-4150128,2016/11/26,2016/11/29,一级,白德-12205,消费者,烟台,山东,中国,华东,技术-设备-10004500,"松下 电话, 耐用",396.48,1,0,47.46
9994,US-2015-5128542,2015/5/23,2015/5/27,标准级,贺婉-21355,公司,四平,吉林,中国,东北,技术-配件-10002428,"罗技 闪存驱动器, 回收",396.48,3,0,23.52
5291,CN-2016-2508741,2016/10/3,2016/10/5,一级,佘凤-12955,公司,黄石,湖北,中国,中南,技术-配件-10002428,"罗技 闪存驱动器, 回收",396.48,5,0.4,-225.12
3434,CN-2018-5278891,2018/11/23,2018/11/30,标准级,林磊-16045,小型企业,抚顺,辽宁,中国,东北,办公用-收纳-10001403,"Eldon 文件夹, 蓝色",396.2,5,0,130.2
8186,CN-2017-4494383,2017/10/11,2017/10/17,标准级,杨健-14605,消费者,焦作,河南,中国,中南,办公用-收纳-10003273,"Tenex 盒, 工业",396.2,5,0,122.5
2468,CN-2016-1198697,2016/8/3,2016/8/5,一级,徐嘉-14515,消费者,洛阳,河南,中国,中南,办公用-装订-10003504,"Ibico 装订机, 耐用",396.2,5,0,138.6
505,CN-2018-3232918,2018/11/18,2018/11/18,当日,郝绅-19930,消费者,重庆,重庆,中国,西南,家具-用具-10002407,"Rubvermaid 门挡, 优质",395.92,2,0,91
3667,CN-2018-2805987,2018/4/10,2018/4/16,标准级,施黎-16435,消费者,信宜,广东,中国,中南,家具-用具-10002407,"Rubvermaid 门挡, 优质",395.92,2,0,91
7467,CN-2018-5386632,2018/10/3,2018/10/7,标准级,苏晒-19825,消费者,梧州,广西,中国,中南,技术-设备-10004381,"松下 电话, 多色",395.92,1,0,0
4584,CN-2015-2699733,2015/4/8,2015/4/10,二级,孙壁-10465,消费者,天津,天津,中国,华北,办公用-装订-10002814,"Cardinal 打孔机, 透明",395.64,3,0,122.64
725,CN-2017-2295401,2017/9/17,2017/9/18,一级,潘谙-18820,消费者,贵阳,贵州,中国,西南,办公用-信封-10004375,"Cameo 商业信封, 每套 50 个",395.5,5,0,189.7
4069,CN-2017-5940390,2017/6/25,2017/6/27,二级,邓实-20245,消费者,石家庄,河北,中国,华北,办公用-信封-10004375,"Cameo 商业信封, 每套 50 个",395.5,5,0,189.7
5811,CN-2015-5873075,2015/12/15,2015/12/21,标准级,施菊-15040,消费者,深圳,广东,中国,中南,办公用-信封-10004375,"Cameo 商业信封, 每套 50 个",395.5,5,0,189.7
7028,CN-2017-2766233,2017/5/7,2017/5/13,标准级,王辉-12670,消费者,苏州,江苏,中国,华东,办公用-信封-10004375,"Cameo 商业信封, 每套 50 个",395.5,5,0,189.7
8894,US-2017-1640388,2017/5/23,2017/5/26,一级,贺兰-15685,公司,长春,吉林,中国,东北,办公用-纸张-10003781,"Green Bar 备忘录便条, 优质",395.5,5,0,169.4
5881,CN-2017-4988987,2017/11/27,2017/12/2,标准级,罗君-15235,消费者,哈尔滨,黑龙江,中国,东北,家具-椅子-10002025,"Novimex 折叠椅, 可调",395.36,1,0,193.62
2565,CN-2017-1436231,2017/8/27,2017/9/1,二级,常丽-16180,消费者,忻州,山西,中国,华北,办公用-装订-10004617,"Avery 打孔机, 回收",395.22,3,0,19.74
3195,CN-2017-4242366,2017/6/13,2017/6/14,一级,蒋宣-20830,消费者,临沂,山东,中国,华东,办公用-装订-10004617,"Avery 打孔机, 回收",395.22,3,0,19.74
801,CN-2016-4451680,2016/8/31,2016/9/5,标准级,钟虹-13795,小型企业,赤峰,内蒙古,中国,华北,办公用-信封-10003890,"Ames 马尼拉纸信封, 红色",395.22,3,0,149.94
3977,CN-2017-3847012,2017/7/8,2017/7/12,标准级,曹灵-17590,公司,郸城,河南,中国,中南,办公用-用品-10000602,"Fiskars 修剪器, 蓝色",394.8,2,0,193.2
8492,US-2018-3643443,2018/2/22,2018/2/22,当日,殷莲-17110,消费者,登封,河南,中国,中南,办公用-用品-10000602,"Fiskars 修剪器, 蓝色",394.8,2,0,193.2
8667,CN-2017-1786532,2017/3/12,2017/3/15,一级,程欢-14110,消费者,张家口,河北,中国,华北,办公用-用品-10000602,"Fiskars 修剪器, 蓝色",394.8,2,0,193.2
1560,CN-2015-4217149,2015/9/24,2015/10/1,标准级,龙廷-21295,消费者,邯郸,河北,中国,华北,技术-设备-10000429,"柯尼卡 电话, 白色",394.8,1,0,185.5
2067,CN-2017-5007229,2017/8/22,2017/8/28,标准级,任实-20200,消费者,淮南,安徽,中国,华东,办公用-系固-10000353,"Stockwell 按钉, 金属",394.8,6,0,181.44
5002,US-2015-3904829,2015/2/22,2015/3/2,标准级,牛黎-16390,公司,朝阳,吉林,中国,东北,办公用-美术-10004287,"BIC 记号笔, 蓝色",394.688,4,0.2,-24.752
975,US-2016-2642546,2016/4/25,2016/4/28,一级,邓黎-16465,消费者,沈阳,辽宁,中国,东北,办公用-器具-10000613,"Hamilton Beach 搅拌机, 黑色",394.632,2,0.4,-204.008
766,CN-2018-2883758,2018/9/18,2018/9/20,二级,徐谙-18880,消费者,石嘴山,宁夏,中国,西北,技术-配件-10003356,"Memorex 鼠标, 实惠",394.38,3,0,153.72
8930,CN-2016-5165630,2016/2/24,2016/2/25,一级,方栋-12280,消费者,南宁,广西,中国,中南,技术-配件-10003356,"Memorex 鼠标, 实惠",394.38,3,0,153.72
6867,CN-2017-1017090,2017/10/12,2017/10/16,标准级,曾康-15445,消费者,昌吉,新疆,中国,西北,办公用-纸张-10002317,"SanDisk 备忘录便条, 回收",394.1,5,0,109.9
252,CN-2016-3694355,2016/1/16,2016/1/20,标准级,廖宣-20905,消费者,西安,陕西,中国,西北,办公用-系固-10003093,"OIC 图钉, 整包",393.96,6,0,82.32
3052,CN-2016-2852208,2016/9/26,2016/10/3,标准级,孙辉-12625,小型企业,深圳,广东,中国,中南,办公用-器具-10002486,"Hoover 烤面包机, 银色",393.82,1,0,153.58
2355,US-2018-3924364,2018/12/30,2019/1/4,标准级,韦绅-20005,消费者,凤城,辽宁,中国,东北,技术-配件-10000783,"罗技 键盘, 回收",393.456,2,0.4,-98.504
1573,CN-2016-5477816,2016/1/26,2016/1/28,一级,戴珑-17860,公司,晋江,福建,中国,华东,办公用-纸张-10002399,"Green Bar 备忘录便条, 回收",393.4,5,0,0
4217,CN-2018-1455994,2018/12/30,2019/1/2,一级,洪强-19345,公司,唐山,河北,中国,华北,办公用-纸张-10002399,"Green Bar 备忘录便条, 回收",393.4,5,0,0
318,CN-2017-2000071,2017/10/31,2017/11/3,一级,贺斯-20935,消费者,塘沽,天津,中国,华北,办公用-美术-10000566,"Binney & Smith 荧光笔, 整包",393.4,5,0,46.9
5670,CN-2018-2055991,2018/8/31,2018/9/3,二级,付涛-21160,公司,石家庄,河北,中国,华北,技术-配件-10000619,"贝尔金 闪存驱动器, 耐用",393.4,2,0,121.8
1628,US-2016-3670764,2016/6/18,2016/6/24,标准级,邵彩-10720,小型企业,扬州,江苏,中国,华东,家具-用具-10000812,"Advantus 分层置放架, 耐用",393.12,6,0.4,-59.64
5646,CN-2017-2594036,2017/9/21,2017/9/23,一级,邱升-20035,小型企业,齐齐哈尔,黑龙江,中国,东北,办公用-系固-10004244,"Advantus 橡皮筋, 混合尺寸",393.12,6,0,3.36
8833,US-2016-3924364,2016/6/15,2016/6/18,一级,余德-12100,小型企业,广州,广东,中国,中南,办公用-系固-10003826,"Accos 回形针, 整包",393.12,6,0,145.32
8574,US-2015-4833083,2015/3/12,2015/3/16,标准级,秦淑-20440,公司,成都,四川,中国,西南,技术-配件-10000080,"Memorex 键区, 可编程",392.364,3,0.4,-19.656
1876,CN-2018-5443541,2018/7/14,2018/7/14,当日,白斯-20995,消费者,莘县,山东,中国,华东,办公用-装订-10000648,"Cardinal 装订机盖, 实惠",392,7,0,172.48
4717,CN-2018-3902607,2018/12/28,2019/1/2,标准级,余婵-11020,公司,无锡,江苏,中国,华东,办公用-信封-10002028,"Cameo 外皮和封条, 每套 50 个",392,4,0,35.28
7168,CN-2015-2121055,2015/6/17,2015/6/22,标准级,佘平-19165,消费者,齐齐哈尔,黑龙江,中国,东北,办公用-用品-10004606,"Elite 尺子, 锯齿状",392,8,0,113.12
2961,CN-2018-3529472,2018/12/26,2018/12/31,标准级,陈安-10090,消费者,武汉,湖北,中国,中南,办公用-纸张-10003494,"Enermax 羊皮纸, 多色",392,5,0,148.4
4762,CN-2015-3789495,2015/7/1,2015/7/8,标准级,戴壁-10480,消费者,郑州,河南,中国,中南,办公用-纸张-10003587,"Eaton 笔记本, 多色",391.86,3,0,0
2649,US-2015-3108642,2015/9/21,2015/9/27,标准级,武廉-17305,消费者,钟祥,湖北,中国,中南,办公用-用品-10001059,"Acme 大剪刀, 锯齿状",391.608,3,0.4,-6.552
2093,CN-2018-3230180,2018/6/26,2018/7/1,标准级,李黎-16375,小型企业,许昌,河南,中国,中南,办公用-纸张-10000328,"SanDisk 计划信息表, 每包 12 个",391.44,3,0,19.32
3419,CN-2018-2919347,2018/7/21,2018/7/22,当日,田磊-16120,小型企业,胶南,山东,中国,华东,办公用-美术-10004988,"Stanley 铅笔刀, 混合尺寸",391.44,3,0,42.84
8026,CN-2016-4597424,2016/6/28,2016/7/2,标准级,邢德-12160,消费者,武汉,湖北,中国,中南,办公用-纸张-10000328,"SanDisk 计划信息表, 每包 12 个",391.44,3,0,19.32
9111,CN-2018-4662338,2018/5/6,2018/5/11,标准级,田良-17185,消费者,瓦房店,辽宁,中国,东北,办公用-纸张-10000328,"SanDisk 计划信息表, 每包 12 个",391.44,3,0,19.32
9391,CN-2017-1778069,2017/12/3,2017/12/7,标准级,冯娜-18460,公司,厦门,福建,中国,华东,办公用-纸张-10000328,"SanDisk 计划信息表, 每包 12 个",391.44,3,0,19.32
1640,CN-2017-5113626,2017/3/4,2017/3/10,标准级,陶武-21880,公司,北京,北京,中国,华北,技术-配件-10002107,"贝尔金 闪存驱动器, 实惠",391.44,2,0,50.68
6416,CN-2017-5027699,2017/10/11,2017/10/17,标准级,徐婵-11005,小型企业,开封,河南,中国,中南,技术-配件-10002107,"贝尔金 闪存驱动器, 实惠",391.44,2,0,50.68
9412,US-2016-4364300,2016/7/14,2016/7/16,二级,陶博-10570,消费者,广州,广东,中国,中南,技术-配件-10001141,"贝尔金 键盘, 实惠",391.44,1,0,195.72
6932,CN-2018-4161431,2018/8/8,2018/8/14,标准级,武磊-16150,公司,老河口,湖北,中国,中南,办公用-器具-10004222,"KitchenAid 咖啡研磨机, 黑色",391.44,2,0.4,-202.44
68,US-2015-1166331,2015/10/31,2015/11/1,当日,陶聪-11725,消费者,浏阳,湖南,中国,中南,办公用-纸张-10002104,"Green Bar 计划信息表, 每包 12 个",391.02,3,0,23.1
3872,CN-2017-2203847,2017/10/18,2017/10/21,二级,冯娜-18460,公司,琼山,海南,中国,中南,办公用-用品-10001871,"Fiskars 开信刀, 蓝色",391.02,3,0,85.68
6597,US-2015-1951831,2015/1/30,2015/2/5,标准级,王辉-12670,消费者,榆林,陕西,中国,西北,办公用-用品-10001871,"Fiskars 开信刀, 蓝色",391.02,3,0,85.68
1242,CN-2017-3834707,2017/4/26,2017/5/2,标准级,许根-13240,小型企业,石家庄,河北,中国,华北,办公用-系固-10001746,"Advantus 回形针, 整包",390.6,6,0,89.04
8428,CN-2017-4862116,2017/11/14,2017/11/20,标准级,罗霖-17530,消费者,天津,天津,中国,华北,办公用-系固-10001746,"Advantus 回形针, 整包",390.6,6,0,89.04
1726,CN-2017-2203847,2017/2/28,2017/3/4,二级,田谙-18865,消费者,辽阳,辽宁,中国,东北,办公用-装订-10003861,"Avery 打孔机, 实惠",390.18,5,0.4,-227.92
216,CN-2017-2995973,2017/8/5,2017/8/7,二级,陈健-14545,公司,潍坊,山东,中国,华东,技术-配件-10001881,"Enermax 鼠标, 可编程",390.04,2,0,23.24
1020,CN-2017-2979175,2017/11/21,2017/11/23,二级,郝壁-10420,公司,青岛,山东,中国,华东,办公用-系固-10002020,"Advantus 橡皮筋, 金属",389.9,5,0,11.2
1224,CN-2017-5909028,2017/8/10,2017/8/14,标准级,韩莞-13255,小型企业,哈尔滨,黑龙江,中国,东北,办公用-用品-10003797,"Acme 尺子, 蓝色",389.9,5,0,73.5
2819,CN-2018-3028018,2018/2/28,2018/3/3,一级,邱升-20080,消费者,海林,黑龙江,中国,东北,办公用-用品-10003797,"Acme 尺子, 蓝色",389.9,5,0,73.5
7041,CN-2017-3127854,2017/9/18,2017/9/20,二级,施良-17155,消费者,重庆,重庆,中国,西南,办公用-系固-10002020,"Advantus 橡皮筋, 金属",389.9,5,0,11.2
4902,CN-2016-2018203,2016/7/18,2016/7/22,标准级,谭立-16855,公司,自贡,四川,中国,西南,办公用-用品-10003562,"Fiskars 剪刀, 锯齿状",389.256,7,0.4,-201.684
4532,CN-2018-1424056,2018/6/19,2018/6/23,标准级,钱崆-15490,消费者,哈尔滨,黑龙江,中国,东北,办公用-用品-10004642,"Fiskars 修剪器, 钢",389.2,2,0,159.32
9945,CN-2018-4850175,2018/2/25,2018/3/2,标准级,何惠-14395,公司,郸城,河南,中国,中南,办公用-系固-10003118,"Stockwell 夹子, 混合尺寸",389.2,5,0,116.2
448,CN-2017-3010037,2017/11/26,2017/11/29,二级,薛强-19330,消费者,恒山,黑龙江,中国,东北,办公用-纸张-10003981,"Green Bar 羊皮纸, 优质",389.2,5,0,61.6
29,US-2017-4150614,2017/6/7,2017/6/14,标准级,贾彩-10600,公司,温岭,浙江,中国,华东,办公用-用品-10002717,"Fiskars 剪刀, 蓝色",389.088,6,0.4,-182.112
7375,CN-2015-2779535,2015/1/11,2015/1/16,标准级,佘平-19165,消费者,松陵,江苏,中国,华东,技术-配件-10004714,"罗技 键区, 实惠",389.088,3,0.4,-64.932
4371,CN-2017-1086295,2017/6/21,2017/6/25,标准级,巩荷-13720,消费者,天津,天津,中国,华北,办公用-用品-10004652,"Stiletto 开信刀, 钢",388.92,3,0,19.32
9579,CN-2016-3122639,2016/3/14,2016/3/17,二级,郝立-16570,消费者,延吉,吉林,中国,东北,办公用-纸张-10000829,"施乐 笔记本, 多色",388.92,3,0,23.1
3132,CN-2015-3555396,2015/8/20,2015/8/22,二级,谭珊-19900,消费者,上海,上海,中国,华东,技术-电话-10001542,"思科 办公室电话机, 混合尺寸",388.78,1,0,15.54
8750,CN-2018-2396895,2018/9/15,2018/9/21,标准级,万虹-13900,消费者,哈尔滨,黑龙江,中国,东北,办公用-装订-10002707,"Ibico 标签, 耐用",388.64,8,0,77.28
8352,CN-2015-5525339,2015/1/2,2015/1/7,二级,俞毅-12520,消费者,江口,福建,中国,华东,家具-椅子-10003377,"SAFCO 折叠椅, 黑色",388.64,1,0,23.24
9201,CN-2016-4439307,2016/11/9,2016/11/11,一级,樊彩-10630,小型企业,天津,天津,中国,华北,家具-椅子-10003377,"SAFCO 折叠椅, 黑色",388.64,1,0,23.24
3768,CN-2017-4750815,2017/7/23,2017/7/28,标准级,林谙-18790,小型企业,开封,河南,中国,中南,办公用-装订-10000833,"Acco 装订机, 耐用",388.5,5,0,112
9756,CN-2016-5106829,2016/4/30,2016/5/3,一级,马盛-20365,消费者,大同,安徽,中国,华东,办公用-系固-10004607,"Stockwell 橡皮筋, 金属",388.5,5,0,7.7
3634,US-2018-5353587,2018/5/18,2018/5/23,标准级,蔡晨-11200,消费者,沈阳,辽宁,中国,东北,办公用-用品-10003186,"Acme 修剪器, 工业",388.08,3,0.4,-71.4
7930,CN-2015-1730893,2015/7/27,2015/7/28,一级,姚凤-13015,消费者,牙克石,内蒙古,中国,华北,技术-电话-10000942,"思科 智能手机, 整包",387.996,1,0.4,-129.444
5953,US-2018-2245112,2018/5/29,2018/5/30,一级,陶莞-13315,消费者,武汉,湖北,中国,中南,办公用-用品-10004471,"Kleencut 大剪刀, 钢",387.828,3,0.4,32.088
900,CN-2018-5378913,2018/9/29,2018/10/3,标准级,吕欢-14155,消费者,铁力,黑龙江,中国,东北,办公用-纸张-10003592,"SanDisk 羊皮纸, 回收",387.8,5,0,58.1
5788,CN-2018-3883671,2018/5/22,2018/5/22,当日,秦梦-18145,消费者,合川,重庆,中国,西南,技术-配件-10000207,"Enermax 闪存驱动器, 实惠",387.52,2,0,166.6
3483,US-2017-4493648,2017/4/18,2017/4/18,当日,柯婷-21100,消费者,徐州,江苏,中国,华东,办公用-器具-10004278,"Hamilton Beach 搅拌机, 白色",387.408,2,0.4,-38.752
6611,CN-2015-5687295,2015/4/27,2015/5/4,标准级,薛关-15580,消费者,广州,广东,中国,中南,技术-配件-10003629,"SanDisk 键盘, 可编程",387.24,1,0,0
5876,CN-2015-3534471,2015/8/25,2015/8/29,标准级,曹冬-12445,消费者,海口,海南,中国,中南,办公用-装订-10000363,"Cardinal 装订机, 实惠",387.24,6,0,84.84
9894,CN-2018-5929986,2018/4/2,2018/4/7,标准级,龙廷-21295,消费者,潍坊,山东,中国,华东,办公用-用品-10001725,"Fiskars 尺子, 钢",387.24,6,0,142.8
2315,CN-2016-3984376,2016/6/29,2016/7/1,一级,冯丽-17350,消费者,醴陵,湖南,中国,中南,办公用-系固-10002857,"Advantus 橡皮筋, 整包",387.1,5,0,127.4
7827,CN-2016-2274874,2016/9/21,2016/9/27,标准级,黄娜-18505,消费者,新泰,山东,中国,华东,办公用-标签-10000477,"Avery 运输标签, 白色",387.1,7,0,127.4
4956,CN-2017-5940390,2017/3/18,2017/3/20,二级,潘磊-16075,消费者,潍坊,山东,中国,华东,办公用-美术-10000800,"Boston 记号笔, 金属",386.82,3,0,139.02
8008,CN-2016-5146329,2016/7/23,2016/7/28,标准级,肖菊-15010,公司,潍坊,山东,中国,华东,办公用-美术-10000800,"Boston 记号笔, 金属",386.82,3,0,139.02
1693,CN-2018-1118715,2018/7/22,2018/7/28,标准级,杨晨-11215,小型企业,安阳,河南,中国,中南,办公用-系固-10000296,"Stockwell 按钉, 每包 12 个",386.4,6,0,184.8
3797,CN-2017-3269021,2017/6/27,2017/7/3,标准级,曾惠-14485,公司,岭东,黑龙江,中国,东北,办公用-标签-10004554,"Harbour Creations 可去除的标签, 白色",386.4,8,0,142.24
8807,CN-2016-4167270,2016/12/20,2016/12/22,二级,唐欢-14170,消费者,岳阳,湖南,中国,中南,办公用-收纳-10003711,"Smead 文件夹, 金属",386.4,5,0,189
8889,CN-2015-5908054,2015/7/12,2015/7/15,一级,白婵-10975,公司,宜昌,湖北,中国,中南,办公用-收纳-10003711,"Smead 文件夹, 金属",386.4,5,0,189
171,CN-2018-3381572,2018/5/11,2018/5/11,当日,田谙-18850,消费者,抚顺,辽宁,中国,东北,家具-椅子-10002020,"Novimex 沙滩椅, 红色",386.064,3,0.4,-0.336
1532,CN-2017-4526574,2017/12/13,2017/12/19,标准级,林磊-16045,小型企业,珠海,广东,中国,中南,办公用-系固-10004801,"Stockwell 橡皮筋, 整包",385.7,5,0,84.7
6573,CN-2018-5504068,2018/5/7,2018/5/12,标准级,佘平-19165,消费者,开封,河南,中国,中南,办公用-收纳-10003204,"Tenex 盒, 单宽度",385.7,5,0,180.6
6583,CN-2018-1726701,2018/7/8,2018/7/13,标准级,秦刚-13075,公司,梅河口,吉林,中国,东北,办公用-收纳-10003204,"Tenex 盒, 单宽度",385.7,5,0,180.6
5044,CN-2015-3706710,2015/4/1,2015/4/5,标准级,常康-15325,公司,浯溪,湖南,中国,中南,办公用-美术-10002057,"Binney & Smith 画布, 整包",385.504,2,0.2,-0.056
7042,CN-2017-3127854,2017/9/18,2017/9/20,二级,施良-17155,消费者,重庆,重庆,中国,西南,技术-电话-10004197,"摩托罗拉 耳机, 混合尺寸",385.42,1,0,154.14
6311,CN-2018-4161431,2018/11/5,2018/11/9,标准级,陈宣-20815,公司,上海,上海,中国,华东,办公用-美术-10003886,"Stanley 钢笔, 整包",385.28,8,0,41.44
5857,US-2018-3769666,2018/12/22,2018/12/27,标准级,熊宣-20875,消费者,泰州,江苏,中国,华东,办公用-器具-10000702,"Hoover 咖啡研磨机, 红色",385.224,2,0.4,-218.456
4366,CN-2015-2622245,2015/5/1,2015/5/6,标准级,巩辉-12595,消费者,上海,上海,中国,华东,办公用-标签-10003114,"Novimex 文件夹标签, 白色",385,10,0,0
