行 ID,订单 ID,订单日期,发货日期,邮寄方式,客户 ID,细分,城市,省/自治区,国家,地区,产品 ID,产品名称,销售额,数量,折扣,利润
2313,CN-2016-3984376,2016/6/29,2016/7/1,一级,冯丽-17350,消费者,醴陵,湖南,中国,中南,办公用-收纳-10000186,"Eldon 搁板, 单宽度",226.1,1,0,99.4
221,US-2015-1255631,2015/1/30,2015/2/3,二级,范晒-19780,消费者,朗乡,黑龙江,中国,东北,办公用-美术-10000410,"BIC 铅笔刀, 金属",226.016,2,0.2,-42.504
8484,CN-2017-1255631,2017/9/12,2017/9/16,标准级,万虹-13900,消费者,西华,河南,中国,中南,办公用-美术-10000410,"BIC 铅笔刀, 金属",226.016,2,0.2,-42.504
3962,CN-2018-3261036,2018/11/26,2018/12/3,标准级,佘巧-19480,消费者,宿州,安徽,中国,华东,办公用-装订-10002580,"Wilson Jones 订书机, 透明",225.96,1,0,54.18
5980,CN-2016-5966135,2016/9/6,2016/9/8,二级,陈嫒-10015,消费者,运城,山西,中国,华北,办公用-纸张-10003915,"SanDisk 信纸, 优质",225.96,1,0,38.36
9371,US-2018-5448418,2018/8/3,2018/8/9,标准级,夏光-13375,消费者,淮南,安徽,中国,华东,办公用-装订-10002580,"Wilson Jones 订书机, 透明",225.96,1,0,54.18
2376,CN-2016-5645996,2016/3/27,2016/4/3,标准级,徐虢-13600,公司,鸡西,黑龙江,中国,东北,办公用-系固-10000833,"Accos 橡皮筋, 每包 12 个",225.54,3,0,35.7
8803,CN-2018-2989159,2018/11/4,2018/11/8,标准级,倪幂-18085,消费者,那曲,西藏,中国,西南,办公用-用品-10003697,"Acme 尺子, 钢",225.54,3,0,15.54
3555,CN-2017-5717181,2017/8/12,2017/8/17,二级,陈立-16705,小型企业,三亚,海南,中国,中南,办公用-美术-10001035,"Boston 荧光笔, 金属",225.456,3,0.2,11.256
7591,CN-2015-3409532,2015/6/6,2015/6/10,标准级,夏光-13375,消费者,淮南,安徽,中国,华东,办公用-美术-10001035,"Boston 荧光笔, 金属",225.456,3,0.2,11.256
7387,CN-2017-2640851,2017/10/22,2017/10/26,标准级,巩廉-17275,消费者,南宁,广西,中国,中南,办公用-纸张-10002250,"Green Bar 信纸, 回收",225.4,1,0,72.1
2748,CN-2017-1516102,2017/9/20,2017/9/25,标准级,钟松-20620,公司,武汉,湖北,中国,中南,办公用-系固-10004097,"Advantus 回形针, 每包 12 个",224.784,6,0.4,-45.696
3545,CN-2017-4862116,2017/9/20,2017/9/23,一级,薛健-14560,公司,泉州,福建,中国,华东,办公用-用品-10002573,"Fiskars 尺子, 工业",224.7,3,0,33.6
7844,CN-2018-2063413,2018/6/17,2018/6/21,二级,巩光-13435,消费者,上海,上海,中国,华东,办公用-收纳-10000652,"Eldon 文件夹, 金属",224.7,3,0,103.32
913,CN-2018-1891447,2018/2/14,2018/2/21,标准级,黄磊-16015,消费者,合肥,安徽,中国,华东,办公用-信封-10001476,"Kraft 外皮和封条, 红色",224.28,2,0,56
8941,CN-2018-3545086,2018/12/17,2018/12/22,二级,王敬-14965,公司,宁海,山东,中国,华东,家具-用具-10000791,"Deflect-O 灯泡, 耐用",224.28,3,0,8.82
1321,CN-2017-4494383,2017/12/31,2018/1/4,标准级,倪芬-12790,小型企业,洛阳,广东,中国,中南,办公用-收纳-10001132,"Rogers 盒, 单宽度",224,2,0,8.96
4026,CN-2017-5434393,2017/6/10,2017/6/14,标准级,曹冬-12445,消费者,郴州,湖南,中国,中南,办公用-收纳-10001132,"Rogers 盒, 单宽度",224,2,0,8.96
7802,CN-2018-2875530,2018/5/14,2018/5/16,一级,陈霖-17500,消费者,汕头,广东,中国,中南,办公用-收纳-10001132,"Rogers 盒, 单宽度",224,2,0,8.96
9073,US-2018-3382200,2018/6/19,2018/6/21,二级,廖立-16795,小型企业,漳州,福建,中国,华东,办公用-装订-10000648,"Cardinal 装订机盖, 实惠",224,4,0,98.56
9854,CN-2018-2166981,2018/10/28,2018/10/30,二级,范彩-10615,公司,浯溪,湖南,中国,中南,办公用-收纳-10004372,"Eldon 盘, 单宽度",224,1,0,78.4
2650,CN-2018-5568854,2018/2/3,2018/2/6,一级,佟丽-16525,消费者,临沂,山东,中国,华东,办公用-用品-10003934,"Elite 开信刀, 锯齿状",224,2,0,73.92
4382,CN-2016-5544334,2016/10/31,2016/11/7,标准级,邢谦-19270,公司,汕头,广东,中国,中南,办公用-收纳-10003711,"Rogers 盒, 蓝色",223.72,2,0,111.72
5068,CN-2015-3429663,2015/5/17,2015/5/23,标准级,毛保-10360,公司,济南,山东,中国,华东,办公用-收纳-10003711,"Rogers 盒, 蓝色",223.72,2,0,111.72
8432,CN-2016-1182921,2016/5/24,2016/5/30,标准级,熊丽-15805,公司,绥棱,黑龙江,中国,东北,办公用-收纳-10003711,"Rogers 盒, 蓝色",223.72,2,0,111.72
1175,CN-2018-2210906,2018/4/15,2018/4/19,标准级,许根-13240,小型企业,塘沽,天津,中国,华北,办公用-信封-10000928,"Jiffy 商业信封, 每套 50 个",223.44,3,0,93.66
5409,CN-2018-4850175,2018/7/13,2018/7/18,标准级,林谦-19285,消费者,汕尾,广东,中国,中南,办公用-装订-10003947,"Cardinal 孔加固材料, 耐用",223.44,7,0,3.92
5499,CN-2016-2560123,2016/9/25,2016/9/30,标准级,周康-15340,消费者,成都,四川,中国,西南,家具-椅子-10004126,"Novimex 折叠椅, 黑色",223.44,1,0.4,-126.7
8448,CN-2016-4171126,2016/5/31,2016/6/4,标准级,殷凤-13030,小型企业,岳阳,湖南,中国,中南,家具-用具-10001387,"Tenex 灯泡, 耐用",223.44,3,0,111.72
8694,US-2017-5480180,2017/5/31,2017/6/5,标准级,苏晒-19825,消费者,宜城,湖北,中国,中南,技术-电话-10000691,"摩托罗拉 耳机, 蓝色",223.272,1,0.4,-137.788
3221,CN-2016-2306215,2016/3/22,2016/3/24,二级,陈晨-11095,公司,广元,四川,中国,西南,办公用-纸张-10003833,"Enermax 计划信息表, 多色",223.16,2,0,33.32
6083,CN-2018-3577786,2018/9/15,2018/9/19,标准级,钟忠-11485,小型企业,海口,海南,中国,中南,办公用-纸张-10003833,"Enermax 计划信息表, 多色",223.16,2,0,33.32
4710,CN-2015-2936253,2015/4/20,2015/4/23,一级,薛芳-12745,公司,阳春,广东,中国,中南,办公用-美术-10000463,"Binney & Smith 钢笔, 蓝色",222.88,5,0.2,27.58
633,CN-2016-2975416,2016/2/8,2016/2/11,一级,吕欢-14155,消费者,昆明,云南,中国,西南,家具-用具-10003276,"Tenex 分层置放架, 优质",222.6,2,0,106.68
3878,US-2015-3504524,2015/5/11,2015/5/18,标准级,叶立-16615,公司,常熟市,江苏,中国,华东,技术-配件-10004773,"贝尔金 闪存驱动器, 回收",222.6,2,0.4,-137.48
7749,US-2016-4375818,2016/10/1,2016/10/3,一级,万兰-15730,消费者,开封,河南,中国,中南,家具-用具-10003276,"Tenex 分层置放架, 优质",222.6,2,0,106.68
1411,CN-2017-3258425,2017/8/27,2017/8/31,标准级,冯娜-18460,公司,重庆,重庆,中国,西南,家具-椅子-10001676,"Hon 沙滩椅, 可调",222.32,1,0,39.9
3064,CN-2018-5568854,2018/4/7,2018/4/10,一级,巩晒-19795,小型企业,宿州,安徽,中国,华东,办公用-信封-10003026,"Cameo 搭扣信封, 银色",222.32,4,0,81.76
5622,US-2018-2904914,2018/4/21,2018/4/27,标准级,樊彩-10630,小型企业,无锡,江苏,中国,华东,办公用-信封-10003026,"Cameo 搭扣信封, 银色",222.32,4,0,81.76
6071,CN-2018-2766233,2018/5/26,2018/6/1,标准级,李彩-10675,消费者,哈尔滨,黑龙江,中国,东北,家具-椅子-10001676,"Hon 沙滩椅, 可调",222.32,1,0,39.9
3621,CN-2015-5250870,2015/10/21,2015/10/26,标准级,付立-16750,消费者,宝山,黑龙江,中国,东北,家具-用具-10001426,"Rubvermaid 灯泡, 耐用",222.18,3,0,95.34
366,CN-2016-1966706,2016/9/7,2016/9/11,标准级,贾松-20590,消费者,双阳,吉林,中国,东北,办公用-信封-10001487,"GlobeWeis 外皮和封条, 银色",222.04,2,0,110.88
707,CN-2017-3636322,2017/2/1,2017/2/8,标准级,邱刚-13120,公司,张家口,河北,中国,华北,办公用-信封-10001487,"GlobeWeis 外皮和封条, 银色",222.04,2,0,110.88
2960,CN-2018-2491194,2018/11/9,2018/11/16,标准级,杨诚-11380,公司,东营,山东,中国,华东,办公用-信封-10001487,"GlobeWeis 外皮和封条, 银色",222.04,2,0,110.88
3224,CN-2016-2306215,2016/3/22,2016/3/24,二级,陈晨-11095,公司,广元,四川,中国,西南,办公用-收纳-10000409,"Smead 盘, 金属",221.9,1,0,88.76
7155,CN-2016-2396269,2016/11/27,2016/11/29,二级,谭乐-17815,消费者,宁海,山东,中国,华东,办公用-收纳-10000409,"Smead 盘, 金属",221.9,1,0,88.76
5027,CN-2018-2000071,2018/3/4,2018/3/9,标准级,吴磊-16165,公司,青岛,山东,中国,华东,家具-用具-10004021,"Rubvermaid 分层置放架, 优质",221.76,2,0,48.72
3249,CN-2018-5223739,2018/5/18,2018/5/22,二级,徐菊-15070,消费者,双鸭山,黑龙江,中国,东北,办公用-装订-10000219,"Ibico 装订机, 回收",221.76,3,0,70.56
2148,CN-2016-2491194,2016/1/14,2016/1/19,二级,邓秋-11590,公司,内江,四川,中国,西南,办公用-装订-10000219,"Ibico 装订机, 回收",221.76,5,0.4,-30.24
8815,US-2018-4386495,2018/12/8,2018/12/12,二级,薛关-15580,消费者,温州,浙江,中国,华东,家具-用具-10004892,"Advantus 分层置放架, 黑色",221.508,3,0.4,-22.512
8932,US-2018-1658434,2018/8/31,2018/9/1,一级,龙谦-19300,消费者,兰州,甘肃,中国,西北,家具-用具-10004892,"Advantus 分层置放架, 黑色",221.508,3,0.4,-22.512
3944,CN-2017-2571041,2017/8/19,2017/8/23,标准级,李谙-18775,小型企业,南宁,广西,中国,中南,办公用-纸张-10001757,"SanDisk 计划信息表, 回收",221.48,2,0,79.52
9067,CN-2016-2693856,2016/9/25,2016/9/27,一级,谭立-16855,公司,辽阳,辽宁,中国,东北,办公用-标签-10003597,"Smead 文件夹标签, 可调",221.48,7,0,103.88
1455,CN-2015-3561948,2015/11/28,2015/11/30,一级,巩达-11770,消费者,朝阳,吉林,中国,东北,办公用-美术-10002760,"Binney & Smith 荧光笔, 混合尺寸",221.424,3,0.2,5.124
1541,CN-2016-4433229,2016/6/25,2016/6/28,一级,施立-16690,公司,惠城,广东,中国,中南,办公用-信封-10002707,"Cameo 局间信封, 每套 50 个",221.34,1,0,84
4048,CN-2018-2556865,2018/12/30,2019/1/3,二级,潘盛-20380,消费者,哈尔滨,黑龙江,中国,东北,技术-设备-10004713,"松下 计算器, 红色",221.34,1,0,55.3
2704,CN-2018-4836537,2018/8/5,2018/8/10,二级,刘斯-20965,公司,衡阳,湖南,中国,中南,办公用-收纳-10003461,"Tenex 文件夹, 工业",221.2,2,0,0
3439,CN-2015-5630783,2015/11/28,2015/12/3,标准级,邱升-20035,小型企业,武穴,湖北,中国,中南,办公用-收纳-10003461,"Tenex 文件夹, 工业",221.2,2,0,0
4840,CN-2018-5927801,2018/5/21,2018/5/23,二级,巩辉-12595,消费者,钦州,广西,中国,中南,办公用-收纳-10003461,"Tenex 文件夹, 工业",221.2,2,0,0
9747,CN-2018-5468349,2018/12/25,2018/12/31,标准级,袁梅-18130,公司,石嘴山,宁夏,中国,西北,办公用-纸张-10002058,"Green Bar 计划信息表, 回收",221.2,2,0,94.92
3723,US-2016-2995973,2016/6/1,2016/6/7,标准级,李康-15385,消费者,武汉,湖北,中国,中南,办公用-美术-10003314,"BIC 记号笔, 混合尺寸",221.088,8,0.8,-708.512
3418,CN-2016-2396895,2016/5/22,2016/5/27,标准级,孙诚-11320,消费者,滁州,安徽,中国,华东,办公用-信封-10003939,"Cameo 商业信封, 回收",220.5,3,0,44.1
4326,CN-2018-2872339,2018/4/13,2018/4/19,标准级,洪黎-16345,消费者,南宁,广西,中国,中南,办公用-标签-10003944,"Harbour Creations 圆形标签, 白色",220.5,7,0,23.52
4581,CN-2017-2275835,2017/3/2,2017/3/6,标准级,钱珑-17830,消费者,本溪,辽宁,中国,东北,办公用-系固-10001168,"Accos 图钉, 每包 12 个",220.248,6,0.4,10.248
6661,CN-2018-1150523,2018/8/7,2018/8/11,二级,钱伟-21430,公司,肇庆,广东,中国,中南,办公用-系固-10000081,"Stockwell 订书钉, 混合尺寸",220.08,6,0,74.76
699,US-2016-4246507,2016/6/23,2016/6/27,二级,曹娜-18580,公司,本溪,辽宁,中国,东北,办公用-纸张-10004671,"Enermax 信纸, 优质",219.8,1,0,65.94
2184,CN-2015-5895003,2015/1/10,2015/1/14,二级,方蔓-17950,消费者,牡丹江,黑龙江,中国,东北,办公用-纸张-10004671,"Enermax 信纸, 优质",219.8,1,0,65.94
1079,CN-2018-2609031,2018/4/7,2018/4/11,标准级,曾锦-14935,公司,启东,江苏,中国,华东,办公用-信封-10001674,"Jiffy 外皮和封条, 红色",219.8,2,0,54.88
1734,CN-2018-5639395,2018/8/30,2018/9/3,标准级,毛刚-13165,消费者,天津,天津,中国,华北,办公用-信封-10001674,"Jiffy 外皮和封条, 红色",219.8,2,0,54.88
5528,CN-2017-4688195,2017/5/29,2017/5/31,二级,贺鹏-19045,小型企业,揭阳,广东,中国,中南,办公用-纸张-10002204,"Enermax 信纸, 回收",219.38,1,0,28.42
4183,CN-2017-3211633,2017/11/25,2017/11/30,标准级,赖聪-11680,消费者,乐山,四川,中国,西南,办公用-纸张-10002493,"Enermax 备忘录便条, 优质",219.24,3,0,43.68
4187,US-2018-1610589,2018/1/23,2018/1/27,标准级,蒋光-13360,小型企业,埠河,湖北,中国,中南,办公用-纸张-10002493,"Enermax 备忘录便条, 优质",219.24,3,0,43.68
1301,CN-2017-3017568,2017/6/24,2017/6/24,当日,殷菊-15085,消费者,合肥,安徽,中国,华东,办公用-信封-10004630,"Ames 马尼拉纸信封, 回收",219.24,2,0,21.84
1646,CN-2016-1090625,2016/6/11,2016/6/15,标准级,任杰-14755,消费者,济南,山东,中国,华东,办公用-装订-10003441,"Avery 标签, 耐用",219.24,6,0,41.16
3742,CN-2015-1786532,2015/10/8,2015/10/13,标准级,柯娜-18520,消费者,兰州,甘肃,中国,西北,办公用-标签-10001238,"Avery 合法证物标签, 耐用",218.96,4,0,63.28
9665,US-2016-4911170,2016/10/23,2016/10/29,标准级,韦松-20770,公司,大连,辽宁,中国,东北,办公用-标签-10001238,"Avery 合法证物标签, 耐用",218.96,4,0,63.28
3919,US-2015-4517151,2015/8/18,2015/8/21,二级,彭安-10225,公司,呼和浩特,内蒙古,中国,华北,办公用-系固-10003317,"Accos 夹子, 金属",218.4,4,0.4,36.4
4619,US-2015-1951831,2015/10/13,2015/10/14,一级,唐婉-21385,小型企业,鞍山,辽宁,中国,东北,办公用-系固-10003317,"Accos 夹子, 金属",218.4,4,0.4,36.4
3675,CN-2018-5480180,2018/4/8,2018/4/12,标准级,邓姝-20500,消费者,石家庄,河北,中国,华北,家具-用具-10000812,"Advantus 分层置放架, 耐用",218.4,2,0,67.48
5904,CN-2017-4680664,2017/7/18,2017/7/25,标准级,麦虹-13855,公司,东村,山东,中国,华东,家具-用具-10000812,"Advantus 分层置放架, 耐用",218.4,2,0,67.48
7517,CN-2016-3768437,2016/10/18,2016/10/18,当日,刘乐-17785,公司,永川,重庆,中国,西南,办公用-信封-10001912,"Cameo 外皮和封条, 银色",218.4,2,0,36.96
1750,US-2018-3455141,2018/8/3,2018/8/3,当日,罗霖-17530,消费者,沧州,河北,中国,华北,办公用-信封-10000284,"Kraft 搭扣信封, 回收",218.4,6,0,89.04
7235,CN-2018-2018203,2018/5/7,2018/5/12,二级,秦淑-20440,公司,石家庄,河北,中国,华北,办公用-信封-10000284,"Kraft 搭扣信封, 回收",218.4,6,0,89.04
8010,US-2015-3275681,2015/10/7,2015/10/11,标准级,佘丽-15925,消费者,杨村,天津,中国,华北,办公用-用品-10000638,"Kleencut 大剪刀, 蓝色",218.26,1,0,63.28
2292,CN-2016-1637441,2016/3/26,2016/3/31,二级,刘明-18295,公司,北京,北京,中国,华北,办公用-纸张-10001526,"Enermax 备忘录便条, 回收",217.98,3,0,45.36
2471,CN-2017-5486414,2017/8/23,2017/8/27,标准级,许娜-18490,小型企业,西安,陕西,中国,西北,办公用-纸张-10001526,"Enermax 备忘录便条, 回收",217.98,3,0,45.36
2892,US-2017-2560123,2017/3/18,2017/3/22,标准级,秦宁-18670,消费者,西安,陕西,中国,西北,办公用-纸张-10001526,"Enermax 备忘录便条, 回收",217.98,3,0,45.36
9793,CN-2017-2989159,2017/9/12,2017/9/16,标准级,田谙-18865,消费者,晋江,福建,中国,华东,办公用-纸张-10001526,"Enermax 备忘录便条, 回收",217.98,3,0,45.36
213,CN-2017-5339863,2017/4/10,2017/4/12,一级,贾柏-18910,小型企业,潍坊,山东,中国,华东,办公用-收纳-10003407,"Tenex 盒, 金属",217.98,3,0,69.72
6210,CN-2015-1594949,2015/5/16,2015/5/20,标准级,邓保-10375,消费者,兰州,甘肃,中国,西北,办公用-系固-10002536,"Stockwell 橡皮筋, 每包 12 个",217.98,5,0.4,-3.92
2383,CN-2016-3064630,2016/9/11,2016/9/13,二级,杨诚-11380,公司,厦门,福建,中国,华东,办公用-标签-10002067,"Avery 运输标签, 红色",217.84,4,0,25.76
4771,CN-2018-5929986,2018/3/9,2018/3/14,标准级,余德-12100,小型企业,肇庆,广东,中国,中南,办公用-标签-10002067,"Avery 运输标签, 红色",217.84,4,0,25.76
6363,CN-2018-5300830,2018/10/24,2018/10/27,二级,宋立-16840,消费者,沈阳,辽宁,中国,东北,办公用-用品-10003186,"Kleencut 尺子, 钢",217.728,6,0.4,-36.792
1399,CN-2017-3550359,2017/7/11,2017/7/11,当日,严珑-17890,小型企业,晋江,海南,中国,中南,办公用-收纳-10003525,"Eldon 盒, 金属",217.7,5,0,77.7
3893,CN-2018-4186426,2018/1/9,2018/1/11,二级,邢伟-21505,消费者,肃州,甘肃,中国,西北,办公用-标签-10002765,"Novimex 可去除的标签, 可调",217.56,6,0,5.88
5948,CN-2017-3455141,2017/7/26,2017/7/31,二级,巩虢-13495,公司,呼兰,黑龙江,中国,东北,办公用-标签-10002420,"Hon 圆形标签, 白色",217.56,7,0,7.84
9451,CN-2018-1502527,2018/5/28,2018/6/1,二级,何安-10135,小型企业,钟祥,湖北,中国,中南,办公用-标签-10002765,"Novimex 可去除的标签, 可调",217.56,6,0,5.88
6662,CN-2017-2166981,2017/8/27,2017/8/29,二级,孙辉-12625,小型企业,邢台,河北,中国,华北,办公用-装订-10002546,"Acco 装订机, 回收",217.14,3,0,97.44
1206,CN-2016-2776676,2016/5/28,2016/6/1,二级,巩德-12070,小型企业,三亚,海南,中国,中南,家具-椅子-10001310,"SAFCO 沙滩椅, 每套两件",217.098,1,0.1,94.038
3614,CN-2015-2136895,2015/5/13,2015/5/18,标准级,麦实-20230,公司,扬州,江苏,中国,华东,办公用-收纳-10000103,"Tenex 文件夹, 蓝色",216.72,2,0,45.36
4683,US-2016-4150614,2016/5/4,2016/5/8,二级,邱梦-18160,消费者,杭州,浙江,中国,华东,办公用-系固-10002716,"Stockwell 夹子, 金属",216.72,4,0.4,-126.56
2663,CN-2017-3560054,2017/6/14,2017/6/19,标准级,程宁-18640,公司,蛟河,吉林,中国,东北,办公用-装订-10003973,"Ibico 装订机, 实惠",216.72,3,0,62.58
3119,US-2018-3351164,2018/6/10,2018/6/14,标准级,柯娜-18520,消费者,武汉,湖北,中国,中南,办公用-装订-10003973,"Ibico 装订机, 实惠",216.72,5,0.4,-40.18
8251,CN-2018-2055991,2018/9/14,2018/9/18,标准级,徐君-15295,消费者,汉中,陕西,中国,西北,办公用-装订-10003973,"Ibico 装订机, 实惠",216.72,3,0,62.58
2358,CN-2018-2098822,2018/9/8,2018/9/11,一级,邱升-20080,消费者,浯溪,湖南,中国,中南,办公用-美术-10001165,"Sanford 铅笔刀, 混合尺寸",216.608,2,0.2,-37.912
5691,US-2016-4911170,2016/7/25,2016/7/27,二级,巩明-18370,消费者,吉林市,吉林,中国,东北,办公用-美术-10001165,"Sanford 铅笔刀, 混合尺寸",216.608,2,0.2,-37.912
5590,CN-2016-4815290,2016/5/8,2016/5/13,标准级,邓康-15430,消费者,榆树,吉林,中国,东北,办公用-用品-10000180,"Elite 大剪刀, 钢",216.58,1,0,23.8
5931,CN-2015-3530738,2015/12/16,2015/12/16,当日,牛惠-14410,小型企业,潍坊,山东,中国,华东,办公用-用品-10000180,"Elite 大剪刀, 钢",216.58,1,0,23.8
3295,CN-2017-4020885,2017/11/19,2017/11/23,标准级,陈爽-20515,小型企业,上海,上海,中国,华东,办公用-标签-10002378,"Smead 文件夹标签, 耐用",216.3,5,0,42.7
4906,US-2018-1638210,2018/12/23,2018/12/26,一级,柯娜-18520,消费者,常德,湖南,中国,中南,办公用-标签-10002378,"Smead 文件夹标签, 耐用",216.3,5,0,42.7
6235,CN-2016-3561948,2016/10/26,2016/11/1,标准级,贺斯-20935,消费者,济南,山东,中国,华东,办公用-标签-10002378,"Smead 文件夹标签, 耐用",216.3,5,0,42.7
339,CN-2017-3074981,2017/12/31,2018/1/4,标准级,刘明-18295,公司,抚顺,辽宁,中国,东北,办公用-纸张-10000506,"Enermax 羊皮纸, 优质",215.46,3,0,77.28
4278,CN-2017-3237233,2017/4/4,2017/4/8,标准级,徐蔓-17965,公司,仙桃,湖北,中国,中南,办公用-纸张-10000506,"Enermax 羊皮纸, 优质",215.46,3,0,77.28
5900,US-2017-4757396,2017/8/15,2017/8/21,标准级,郭刚-13150,公司,沈阳,辽宁,中国,东北,办公用-系固-10000170,"Stockwell 图钉, 混合尺寸",215.208,7,0.4,-75.852
6876,US-2016-5739201,2016/12/13,2016/12/17,标准级,薛君-15205,消费者,江都,江苏,中国,华东,办公用-系固-10004460,"Advantus 订书钉, 金属",215.208,7,0.4,-39.592
2883,US-2017-4764837,2017/6/13,2017/6/17,二级,曹欢-14200,小型企业,武汉,湖北,中国,中南,办公用-系固-10004057,"OIC 夹子, 每包 12 个",215.04,4,0.4,-3.92
